time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2016-04-21,0.085551695,16.11010417,0,289.4950768,0.292999683,0.253456221,0.069193763,31.52135125,94.56405376,12.6085405,1.234353741,0.072773959,0.585771872,0.069193763,10.56272777
2016-04-22,0.087995807,16.02291667,0,290.0323578,0.261324042,0.246543779,0.067689551,30.92660878,92.77982634,12.37064351,1.244217687,0.074465304,0.602498188,0.067689551,10.69009136
2016-04-23,0.088699613,15.86489583,0,291.0106948,0.2296484,0.239631336,0.066185339,30.3318663,90.99559891,12.13274652,1.254081633,0.076156649,0.619224505,0.066185339,10.81745496
2016-04-24,0.085508821,15.75833333,0,291.6737794,0.197972759,0.232718894,0.064681127,29.73712383,89.21137148,11.89484953,1.263945578,0.077847994,0.635950821,0.064681127,10.94481855
2016-04-25,0.08407287,16.81291667,0,285.2282622,0.166297118,0.225806452,0.063176914,29.14238135,87.42714405,11.65695254,1.273809524,0.079539339,0.652677138,0.063176914,11.07218215
2016-04-26,0.083550143,17.94625,0,278.5800759,0.197972759,0.253456221,0.067689551,29.73712383,89.21137148,11.89484953,1.283673469,0.081230684,0.663386606,0.067689551,11.10163224
2016-04-27,0.082544701,18.448125,0,275.7238975,0.2296484,0.281105991,0.072202188,30.3318663,90.99559891,12.13274652,1.293537415,0.082922029,0.674096073,0.072202188,11.13108234
2016-04-28,0.080974026,18.71552083,0,274.2234166,0.261324042,0.30875576,0.076714825,30.92660878,92.77982634,12.37064351,1.303401361,0.084613374,0.684805541,0.076714825,11.16053244
2016-04-29,0.079634279,18.88958333,0,273.2544845,0.292999683,0.33640553,0.081227461,31.52135125,94.56405376,12.6085405,1.313265306,0.086304719,0.695515008,0.081227461,11.18998254
2016-04-30,0.075809081,17.70302083,0,279.9833843,0.324675325,0.3640553,0.085740098,32.11609373,96.34828119,12.84643749,1.323129252,0.087996064,0.706224476,0.085740098,11.21943264
2016-05-01,0.092185488,17.03958333,0,283.8760634,0.356350966,0.391705069,0.090252735,32.71083621,98.13250862,13.08433448,1.332993197,0.089687409,0.716933944,0.090252735,11.24888274
2016-05-02,0.091189513,18.214375,0,277.0476321,0.388026608,0.419354839,0.094765371,33.30557868,99.91673605,13.32223147,1.342857143,0.091378754,0.727643411,0.094765371,11.27833284
2016-05-03,0.091022049,18.20739583,0,277.0873299,0.364269876,0.419354839,0.091756947,33.90032116,101.7009635,13.56012846,1.340136054,0.090225564,0.720273128,0.091756947,11.27759977
2016-05-04,0.085616824,17.41208333,0,281.6786216,0.340513145,0.419354839,0.088748522,34.49506364,103.4851909,13.79802545,1.337414966,0.089072374,0.712902845,0.088748522,11.27686671
2016-05-05,0.094638617,15.81708333,0,291.3078743,0.316756414,0.419354839,0.085740098,35.08980611,105.2694183,14.03592245,1.334693878,0.087919184,0.705532562,0.085740098,11.27613364
2016-05-06,0.094127877,15.22208333,0,295.0519719,0.292999683,0.419354839,0.082731674,35.68454859,107.0536458,14.27381944,1.331972789,0.086765995,0.698162279,0.082731674,11.27540058
2016-05-07,0.088266747,15.8390625,0,291.171195,0.269242952,0.419354839,0.079723249,36.27929107,108.8378732,14.51171643,1.329251701,0.085612805,0.690791996,0.079723249,11.27466752
2016-05-08,0.086415184,16.59552083,0,286.5360137,0.245486221,0.419354839,0.076714825,36.87403354,110.6221006,14.74961342,1.326530612,0.084459615,0.683421713,0.076714825,11.27393445
2016-05-09,0.082964741,16.67989583,0,286.0271826,0.22172949,0.419354839,0.0737064,37.46877602,112.4063281,14.98751041,1.323809524,0.083306426,0.67605143,0.0737064,11.27320139
2016-05-10,0.082110804,17.27260417,0,282.4978607,0.231808103,0.435483871,0.074185013,37.27953978,111.8386193,14.91181591,1.321088435,0.082153236,0.66519411,0.074185013,11.22250394
2016-05-11,0.086574454,17.66791667,0,280.1869611,0.241886716,0.451612903,0.074663626,37.09030353,111.2709106,14.83612141,1.318367347,0.081000046,0.654336789,0.074663626,11.1718065
2016-05-12,0.085739736,18.47104167,0,275.5947276,0.25196533,0.467741935,0.075142239,36.90106729,110.7032019,14.76042692,1.315646259,0.079846856,0.643479469,0.075142239,11.12110906
2016-05-13,0.085161236,18.60177083,0,274.8599339,0.262043943,0.483870968,0.075620852,36.71183105,110.1354931,14.68473242,1.31292517,0.078693667,0.632622148,0.075620852,11.07041162
2016-05-14,0.082720694,17.68885417,0,280.0655081,0.272122556,0.5,0.076099465,36.52259481,109.5677844,14.60903792,1.310204082,0.077540477,0.621764828,0.076099465,11.01971418
2016-05-15,0.081418088,15.68177083,0,292.1518583,0.282201169,0.516129032,0.076578078,36.33335856,109.0000757,14.53334343,1.307482993,0.076387287,0.610907507,0.076578078,10.96901674
2016-05-16,0.077838368,15.396875,0,293.9431953,0.292279782,0.532258065,0.077056691,36.14412232,108.432367,14.45764893,1.304761905,0.075234098,0.600050187,0.077056691,10.9183193
2016-05-17,0.076247776,15.855,0,291.0721581,0.302358395,0.548387097,0.077535304,35.95488608,107.8646582,14.38195443,1.302040816,0.074080908,0.589192866,0.077535304,10.86762185
2016-05-18,0.075788774,15.50395833,0,293.2675918,0.312437009,0.564516129,0.078013917,35.76564984,107.2969495,14.30625993,1.299319728,0.072927718,0.578335546,0.078013917,10.81692441
2016-05-19,0.074003344,15.670625,0,292.2215729,0.322515622,0.580645161,0.07849253,35.57641359,106.7292408,14.23056544,1.296598639,0.071774528,0.567478225,0.07849253,10.76622697
2016-05-20,0.068166942,15.66385417,0,292.2639375,0.332594235,0.596774194,0.078971143,35.38717735,106.1615321,14.15487094,1.293877551,0.070621339,0.556620905,0.078971143,10.71552953
2016-05-21,0.087780887,15.9884375,0,290.245323,0.342672848,0.612903226,0.079449756,35.19794111,105.5938233,14.07917644,1.291156463,0.069468149,0.545763584,0.079449756,10.66483209
2016-05-22,0.094476183,16.01479167,0,290.0825178,0.352751461,0.629032258,0.079928369,35.00870487,105.0261146,14.00348195,1.288435374,0.068314959,0.534906264,0.079928369,10.61413465
2016-05-23,0.087997097,16.05802083,0,289.815819,0.362830075,0.64516129,0.080406982,34.81946862,104.4584059,13.92778745,1.285714286,0.067161769,0.524048943,0.080406982,10.56343721
2016-05-24,0.084248831,17.01239583,0,284.0376472,0.372908688,0.661290323,0.080885595,34.63023238,103.8906971,13.85209295,1.314285714,0.070898104,0.557197343,0.080885595,10.79437242
2016-05-25,0.081173785,18.28208333,0,276.6630313,0.382987301,0.677419355,0.081364208,34.44099614,103.3229884,13.77639846,1.342857143,0.074634439,0.590345742,0.081364208,11.02530763
2016-05-26,0.079717852,19.67979167,0,268.9315068,0.393065914,0.693548387,0.081842821,34.2517599,102.7552797,13.70070396,1.371428571,0.078370774,0.623494141,0.081842821,11.25624284
2016-05-27,0.078876258,20.87614583,0,262.6140106,0.403144527,0.709677419,0.082321434,34.06252365,102.187571,13.62500946,1.4,0.082107108,0.656642541,0.082321434,11.48717805
2016-05-28,0.076411035,21.57760417,0,259.0312195,0.41322314,0.725806452,0.082800047,33.87328741,101.6198622,13.54931496,1.428571429,0.085843443,0.68979094,0.082800047,11.71811327
2016-05-29,0.074609083,20.80708333,0,262.9715089,0.423301754,0.741935484,0.08327866,33.68405117,101.0521535,13.47362047,1.457142857,0.089579778,0.722939339,0.08327866,11.94904848
2016-05-30,0.077798514,20.866875,0,262.6619505,0.433380367,0.758064516,0.083757273,33.49481493,100.4844448,13.39792597,1.485714286,0.093316112,0.756087739,0.083757273,12.17998369
2016-05-31,0.078098649,21.84125,0,257.7069191,0.332594235,0.741935484,0.0737064,29.14238135,87.42714405,11.65695254,1.192857143,0.063609945,0.498783106,0.0737064,9.661184567
2016-06-01,0.07435808,22.39458333,0,254.9660714,0.323355506,0.768817204,0.078971143,29.14238135,87.42714405,11.65695254,1.238095238,0.067915187,0.532265538,0.078971143,10.05068443
2016-06-02,0.06859983,22.67739583,0,253.5849815,0.314116778,0.795698925,0.084235886,29.14238135,87.42714405,11.65695254,1.283333333,0.072220428,0.56574797,0.084235886,10.4401843
2016-06-03,0.064057173,22.7040625,0,253.4554368,0.304878049,0.822580645,0.089500629,29.14238135,87.42714405,11.65695254,1.328571429,0.07652567,0.599230401,0.089500629,10.82968416
2016-06-04,0.060441246,22.9096875,0,252.4604218,0.29563932,0.849462366,0.094765371,29.14238135,87.42714405,11.65695254,1.373809524,0.080830912,0.632712833,0.094765371,11.21918403
2016-06-05,0.065484949,22.84364583,0,252.7792462,0.286400591,0.876344086,0.100030114,29.14238135,87.42714405,11.65695254,1.419047619,0.085136153,0.666195265,0.100030114,11.60868389
2016-06-06,0.060765451,22.2815625,0,255.5217105,0.277161863,0.903225806,0.105294857,29.14238135,87.42714405,11.65695254,1.464285714,0.089441395,0.699677697,0.105294857,11.99818376
2016-06-07,0.053787801,21.74791667,0,258.1743633,0.277161863,0.894009217,0.106799069,29.24150509,87.72451528,11.69660204,1.434693878,0.085612805,0.663716176,0.106799069,11.74107382
2016-06-08,0.047533204,19.93708333,0,267.5501658,0.277161863,0.884792627,0.108303282,29.34062884,88.02188652,11.73625154,1.405102041,0.081784215,0.627754655,0.108303282,11.48396388
2016-06-09,0.044056329,19.65550725,0,269.0625404,0.277161863,0.875576037,0.109807494,29.43975259,88.31925776,11.77590103,1.375510204,0.077955625,0.591793133,0.109807494,11.22685394
2016-06-10,0.042583083,20.40578378,0,265.06603,0.277161863,0.866359447,0.111311706,29.53887633,88.616629,11.81555053,1.345918367,0.074127035,0.555831612,0.111311706,10.969744
2016-06-11,0.042335519,21.63076923,0,258.7632022,0.277161863,0.857142857,0.112815918,29.63800008,88.91400024,11.85520003,1.316326531,0.070298446,0.519870091,0.112815918,10.71263406
2016-06-12,0.04100369,22.25133333,0,255.6706868,0.277161863,0.847926267,0.114320131,29.73712383,89.21137148,11.89484953,1.286734694,0.066469856,0.48390857,0.114320131,10.45552412
2016-06-13,0.037638101,20.61758242,0,263.9569019,0.277161863,0.838709677,0.115824343,29.83624757,89.50874271,11.93449903,1.257142857,0.062641266,0.447947049,0.115824343,10.19841417
2016-06-14,0.035107123,20.90071429,0,262.4870413,0.277161863,0.829493088,0.117328555,29.93537132,89.80611395,11.97414853,1.336734694,0.068222704,0.496675781,0.117328555,10.92395729
2016-06-15,0.042330727,21.3989071,0,259.935684,0.277161863,0.820276498,0.118832767,30.03449506,90.10348519,12.01379803,1.416326531,0.073804142,0.545404513,0.118832767,11.64950042
2016-06-16,0.059225563,22.40743169,0,254.9030405,0.277161863,0.811059908,0.12033698,30.13361881,90.40085643,12.05344752,1.495918367,0.079385581,0.594133245,0.12033698,12.37504354
2016-06-17,0.071843656,22.03412698,0,256.7456522,0.277161863,0.801843318,0.121841192,30.23274256,90.69822767,12.09309702,1.575510204,0.084967019,0.642861977,0.121841192,13.10058666
2016-06-18,0.061696866,21.56417582,0,259.0989926,0.277161863,0.792626728,0.123345404,30.3318663,90.99559891,12.13274652,1.655102041,0.090548457,0.691590709,0.123345404,13.82612978
2016-06-19,0.051427496,21.37304094,0,260.0670675,0.277161863,0.783410138,0.124849616,30.43099005,91.29297014,12.17239602,1.734693878,0.096129895,0.740319441,0.124849616,14.5516729
2016-06-20,0.047124919,22.03535135,0,256.7395704,0.277161863,0.774193548,0.126353829,30.53011379,91.59034138,12.21204552,1.814285714,0.101711334,0.789048173,0.126353829,15.27721602
2016-06-21,0.046617655,22.69102857,0,253.5187401,0.277161863,0.764976959,0.127858041,30.62923754,91.88771262,12.25169502,1.75,0.099635592,0.768862288,0.127858041,14.70786118
2016-06-22,0.045144472,22.14005618,0,256.2204087,0.277161863,0.755760369,0.129362253,30.72836129,92.18508386,12.29134451,1.685714286,0.097559851,0.748676402,0.129362253,14.13850634
2016-06-23,0.056686901,21.63903743,0,258.7215644,0.277161863,0.746543779,0.130866465,30.82748503,92.4824551,12.33099401,1.621428571,0.095484109,0.728490516,0.130866465,13.5691515
2016-06-24,0.078955424,21.72140449,0,258.3074185,0.277161863,0.737327189,0.132370678,30.92660878,92.77982634,12.37064351,1.557142857,0.093408368,0.70830463,0.132370678,12.99979666
2016-06-25,0.071267249,22.1340107,0,256.2503338,0.277161863,0.728110599,0.13387489,31.02573252,93.07719757,12.41029301,1.492857143,0.091332626,0.688118745,0.13387489,12.43044182
2016-06-26,0.064320863,22.44966292,0,254.6960576,0.277161863,0.718894009,0.135379102,31.12485627,93.37456881,12.44994251,1.428571429,0.089256885,0.667932859,0.135379102,11.86108699
2016-06-27,0.058811872,22.79820809,0,252.9990139,0.277161863,0.709677419,0.136883314,31.22398002,93.67194005,12.48959201,1.364285714,0.087181143,0.647746973,0.136883314,11.29173215
2016-06-28,0.055079683,23.13538889,0,251.3761346,0.297751029,0.723041475,0.135980787,31.16450577,93.49351731,12.46580231,1.592857143,0.070390701,0.497535519,0.135980787,13.31492178
2016-06-29,0.047717397,22.80054945,0,252.9876813,0.318340196,0.73640553,0.13507826,31.10503152,93.31509456,12.44201261,1.489285714,0.065224411,0.451941437,0.13507826,12.3488257
2016-06-30,0.045240959,22.24098837,0,255.7217043,0.338929363,0.749769585,0.134175732,31.04555727,93.13667182,12.41822291,1.385714286,0.060058121,0.406347355,0.134175732,11.38272962
2016-07-01,0.043725891,22.98546448,0,252.0954686,0.35951853,0.763133641,0.133273205,30.98608303,92.95824908,12.39443321,1.364285714,0.061155957,0.417130411,0.133273205,11.15591926
2016-07-02,0.04507194,23.06483146,0,251.714218,0.380107697,0.776497696,0.132370678,30.92660878,92.77982634,12.37064351,1.342857143,0.062253794,0.427913468,0.132370678,10.92910889
2016-07-03,0.059660997,22.31082873,0,255.3776256,0.400696864,0.789861751,0.13146815,30.86713453,92.60140359,12.34685381,1.321428571,0.063351631,0.438696525,0.13146815,10.70229853
2016-07-04,0.060936782,21.83016216,0,257.7623723,0.421286031,0.803225806,0.130565623,30.80766028,92.42298085,12.32306411,1.3,0.064449467,0.449479582,0.130565623,10.47548816
2016-07-05,0.069054604,22.59530055,0,253.9845272,0.441875198,0.816589862,0.129663096,30.74818604,92.24455811,12.29927441,1.278571429,0.065547304,0.460262639,0.129663096,10.2486778
2016-07-06,0.05933563,23.23804469,0,250.8856693,0.462464365,0.829953917,0.128760568,30.68871179,92.06613536,12.27548472,1.236904762,0.063663761,0.444213277,0.128760568,9.839724575
2016-07-07,0.051478211,23.24653631,0,250.8451736,0.483053532,0.843317972,0.127858041,30.62923754,91.88771262,12.25169502,1.195238095,0.061780217,0.428163916,0.127858041,9.430771353
2016-07-08,0.051249919,22.82377049,0,252.8753355,0.503642699,0.856682028,0.126955514,30.56976329,91.70928988,12.22790532,1.153571429,0.059896674,0.412114554,0.126955514,9.021818131
2016-07-09,0.049909652,22.95662857,0,252.2342373,0.524231866,0.870046083,0.126052986,30.51028904,91.53086713,12.20411562,1.111904762,0.058013131,0.396065193,0.126052986,8.612864908
2016-07-10,0.044624244,22.84567568,0,252.7694364,0.544821033,0.883410138,0.125150459,30.4508148,91.35244439,12.18032592,1.070238095,0.056129588,0.380015831,0.125150459,8.203911686
2016-07-11,0.042034674,23.08050562,0,251.6390447,0.5654102,0.896774194,0.124247931,30.39134055,91.17402165,12.15653622,1.028571429,0.054246045,0.36396647,0.124247931,7.794958464
2016-07-12,0.053505624,23.42698864,0,249.9873142,0.585999366,0.910138249,0.123345404,30.3318663,90.99559891,12.13274652,1.37244898,0.058028507,0.398911158,0.123345404,10.8559032
2016-07-13,0.055923127,23.55845304,0,249.365571,0.606588533,0.923502304,0.122442877,30.27239205,90.81717616,12.10895682,1.716326531,0.061810969,0.433855845,0.122442877,13.91684794
2016-07-14,0.049123883,24.02679775,0,247.1724216,0.6271777,0.936866359,0.121540349,30.21291781,90.63875342,12.08516712,2.060204082,0.065593431,0.468800533,0.121540349,16.97779267
2016-07-15,0.044907225,24.16814607,0,246.5171268,0.647766867,0.950230415,0.120637822,30.15344356,90.46033068,12.06137742,2.404081633,0.069375894,0.503745221,0.120637822,20.03873741
2016-07-16,0.043046281,23.94111111,0,247.5711484,0.668356034,0.96359447,0.119735295,30.09396931,90.28190793,12.03758772,2.747959184,0.073158356,0.538689909,0.119735295,23.09968215
2016-07-17,0.041083691,24.13477273,0,246.6715731,0.688945201,0.976958525,0.118832767,30.03449506,90.10348519,12.01379803,3.091836735,0.076940818,0.573634597,0.118832767,26.16062689
2016-07-18,0.040121934,24.87163934,0,243.3002115,0.709534368,0.990322581,0.11793024,29.97502082,89.92506245,11.99000833,3.435714286,0.080723281,0.608579285,0.11793024,29.22157162
2016-07-19,0.037043576,24.64104396,0,244.3465971,0.730123535,1.003686636,0.117027713,29.91554657,89.74663971,11.96621863,3.193877551,0.082199363,0.622766558,0.117027713,27.01108779
2016-07-20,0.033663489,24.24034286,0,246.1835878,0.750712702,1.017050691,0.116125185,29.85607232,89.56821696,11.94242893,2.952040816,0.083675446,0.636953831,0.116125185,24.80060395
2016-07-21,0.029471885,24.18449438,0,246.4415309,0.771301869,1.030414747,0.115222658,29.79659807,89.38979422,11.91863923,2.710204082,0.085151529,0.651141104,0.115222658,22.59012012
2016-07-22,0.027076471,24.63632184,0,244.3681065,0.791891036,1.043778802,0.114320131,29.73712383,89.21137148,11.89484953,2.468367347,0.086627612,0.665328377,0.114320131,20.37963628
2016-07-23,0.025767483,24.91664804,0,243.0968792,0.812480203,1.057142857,0.113417603,29.67764958,89.03294873,11.87105983,2.226530612,0.088103695,0.67951565,0.113417603,18.16915245
2016-07-24,0.024468973,25.29740113,0,241.3884854,0.83306937,1.070506912,0.112515076,29.61817533,88.85452599,11.84727013,1.984693878,0.089579778,0.693702923,0.112515076,15.95866862
2016-07-25,0.025142764,25.2679661,0,241.5198156,0.853658537,1.083870968,0.111612549,29.55870108,88.67610325,11.82348043,1.742857143,0.091055861,0.707890196,0.111612549,13.74818478
2016-07-26,0.026755202,25.56716667,0,240.1905924,0.874247704,1.097235023,0.110710021,29.49922683,88.4976805,11.79969073,1.716326531,0.089764288,0.697168571,0.110710021,13.47545605
2016-07-27,0.029618183,25.40284091,0,240.9190557,0.89483687,1.110599078,0.109807494,29.43975259,88.31925776,11.77590103,1.689795918,0.088472716,0.686446946,0.109807494,13.20272732
2016-07-28,0.033807376,25.35906077,0,241.1137783,0.915426037,1.123963134,0.108904967,29.38027834,88.14083502,11.75211134,1.663265306,0.087181143,0.675725321,0.108904967,12.92999858
2016-07-29,0.040044275,25.00494382,0,242.6988467,0.936015204,1.137327189,0.108002439,29.32080409,87.96241228,11.72832164,1.636734694,0.085889571,0.665003696,0.108002439,12.65726985
2016-07-30,0.037637229,25.47874317,0,240.5821048,0.956604371,1.150691244,0.107099912,29.26132984,87.78398953,11.70453194,1.610204082,0.084597998,0.654282071,0.107099912,12.38454112
