time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OXY_oxy
2015-07-30,0.0244428678487585,24.1916666666667,0,0.324675324675325,1.72119815668203,3.44573089164629,129.653859878673,246.408378499499
2015-07-31,0.0219603038856159,22.864375,0,0.340513145391194,1.73041474654378,3.46418192721067,128.464374925657,252.679097396551
2015-08-01,0.0198549865488973,22.4209375,0,0.356350966107064,1.73963133640553,3.48263296277504,127.274889972642,254.836813821407
2015-08-02,0.0177676225210376,21.5301041666667,0,0.372188786822933,1.74884792626728,3.50108399833941,126.085405019627,259.271093716071
2015-08-03,0.0164082173763902,21.7489361702128,0,0.388026607538803,1.75806451612903,3.51953503390378,124.895920066611,258.16924919852
2015-08-04,0.0154179944158161,22.7536458333333,0,0.372188786822933,1.80184331797235,3.60717745283454,123.706435113596,253.214873749661
2015-08-05,0.0144477345353567,22.895,0,0.356350966107064,1.84562211981567,3.6948198717653,122.51695016058,252.531266416487
2015-08-06,0.0133717923957169,22.1645833333333,0,0.340513145391194,1.88940092165899,3.78246229069607,121.327465207565,256.099062650374
2015-08-07,0.0134231154636385,21.1985416666667,0,0.324675324675325,1.9331797235023,3.87010470962683,120.13798025455,260.956493935568
2015-08-08,0.0128848585801534,21.2711458333333,0,0.308837503959455,1.97695852534562,3.95774712855759,118.948495301534,260.585775177713
2015-08-09,0.0118948833367017,21.6222916666667,0,0.292999683243586,2.02073732718894,4.04538954748835,117.759010348519,258.805906646322
2015-08-10,0.014545781867458,21.6738541666667,0,0.277161862527716,2.06451612903226,4.13303196641912,116.569525395504,258.54636082228
2015-08-11,0.0262981828428336,22.2982291666667,0,0.269242952169781,1.99078341013825,3.98542368190415,120.13798025455,255.439638775265
2015-08-12,0.0228371745833012,21.8359375,0,0.261324041811847,1.91705069124424,3.83781539738918,123.706435113596,257.733485683723
2015-08-13,0.0213821271996776,21.28625,0,0.253405131453912,1.84331797235023,3.69020711287421,127.274889972642,260.508770168087
2015-08-14,0.0201472705579323,21.4882291666667,0,0.245486221095977,1.76958525345622,3.54259882835924,130.843344831688,259.482888080812
2015-08-15,0.0192026930959641,22.1501041666667,0,0.237567310738042,1.69585253456221,3.39499054384427,134.411799690734,256.170684848236
2015-08-16,0.0183285836060811,22.3359375,0,0.229648400380108,1.6221198156682,3.2473822593293,137.98025454978,255.254123000611
2015-08-17,0.0171838842350168,22.664375,0,0.221729490022173,1.54838709677419,3.09977397481434,141.548709408826,253.648278172863
2015-08-18,0.0160717067585255,22.65125,0,0.229648400380108,1.58294930875576,3.16896535818073,136.790769596765,253.71210932164
2015-08-19,0.0162006178295415,22.9147916666667,0,0.237567310738042,1.61751152073733,3.23815674154712,132.032829784703,252.435810233648
2015-08-20,0.0157358412767913,22.8536458333333,0,0.245486221095977,1.65207373271889,3.30734812491351,127.274889972642,252.730924510429
2015-08-21,0.0142691107534448,21.4691666666667,0,0.253405131453912,1.68663594470046,3.3765395082799,122.51695016058,259.579403406857
2015-08-22,0.0129454443470826,20.7739583333333,0,0.261324041811847,1.72119815668203,3.44573089164629,117.759010348519,263.143285338159
2015-08-23,0.0121492047227258,21.1416666666667,0,0.269242952169781,1.75576036866359,3.51492227501269,113.001070536458,261.247552670403
2015-08-24,0.0116903129811078,21.9013541666667,0,0.277161862527716,1.79032258064516,3.58411365837908,108.243130724396,257.40668874821
2015-08-25,0.00956444982991367,20.3653125,0,0.245486221095977,1.76958525345622,3.54259882835924,109.036120693073,265.278909326121
2015-08-26,0.0106048456962877,19.2504938271605,0,0.213810579664238,1.74884792626728,3.50108399833941,109.82911066175,271.264798184457
2015-08-27,0.0117377699929255,18.7961458333333,0,0.182134938232499,1.72811059907834,3.45956916831957,110.622100630427,273.773850260358
2015-08-28,0.0111165629747823,19.3307291666667,0,0.15045929680076,1.7073732718894,3.41805433829974,111.415090599104,270.825971750454
2015-08-29,0.0103854837350456,19.5869791666667,0,0.118783655369021,1.68663594470046,3.3765395082799,112.208080567781,269.432917708374
2015-08-30,0.0098992452247905,19.8975,0,0.0871080139372822,1.66589861751152,3.33502467826007,113.001070536458,267.761856544279
2015-08-31,0.00964382910972289,20.2428125,0,0.0554323725055432,1.64516129032258,3.29350984824023,113.794060505135,265.925116956316
2015-09-01,0.00935805808729987,20.6805208333333,0,0.0673107380424454,1.64285714285714,3.28889708934914,114.587050473812,263.62889977516
2015-09-02,0.00872746875800589,21.1691666666667,0,0.0791891035793475,1.6405529953917,3.28428433045805,115.380040442488,261.106749155728
2015-09-03,0.00806080054719731,20.9055208333333,0,0.0910674691162496,1.63824884792627,3.27967157156695,116.173030411165,262.462213925484
2015-09-04,0.0137597839971647,20.7429166666667,0,0.102945834653152,1.63594470046083,3.27505881267586,116.966020379842,263.304439131578
2015-09-05,0.0162991558615136,21.185625,0,0.114824200190054,1.63364055299539,3.27044605378477,117.759010348519,261.022544721715
2015-09-06,0.0154769034854155,20.9238541666667,0,0.126702565726956,1.63133640552995,3.26583329489368,118.552000317196,262.367554445461
2015-09-07,0.0144565223812537,20.8823958333333,0,0.138580931263858,1.62903225806452,3.26122053600258,119.344990285873,262.58170041851
2015-09-08,0.0136949358215299,21.3457291666667,0,0.15045929680076,1.62672811059908,3.25660777711149,120.13798025455,260.205921365239
2015-09-09,0.0127770280586952,21.6797916666667,0,0.162337662337662,1.62442396313364,3.2519950182204,120.930970223227,258.516503290175
2015-09-10,0.0122692847091346,21.5729166666667,0,0.174216027874564,1.6221198156682,3.2473822593293,121.723960191904,259.054873817952
2015-09-11,0.0117247731838542,20.4860416666667,0,0.186094393411467,1.61981566820276,3.24276950043821,122.51695016058,264.644769741039
2015-09-12,0.0106024993821115,19.7498958333333,0,0.197972758948369,1.61751152073733,3.23815674154712,123.309940129257,268.553876347025
2015-09-13,0.00912623847079245,16.5894791666667,0,0.209851124485271,1.61520737327189,3.23354398265603,124.102930097934,286.572510665259
2015-09-14,0.00726624346139514,15.3682291666667,0,0.221729490022173,1.61290322580645,3.22893122376493,124.895920066611,294.124397401539
2015-09-15,0.00618797830824639,16.3189583333333,0,0.261324041811847,1.52534562211982,3.05364638590341,125.035859472848,288.215251564523
2015-09-16,0.0055692720621101,16.9079166666667,0,0.30091859360152,1.43778801843318,2.87836154804188,125.175798879085,284.660132768906
2015-09-17,0.0052252597693573,17.1439583333333,0,0.340513145391194,1.35023041474654,2.70307671018036,125.315738285322,283.257253883532
2015-09-18,0.00478340793684369,17.4777083333333,0,0.380107697180868,1.26267281105991,2.52779187231883,125.45567769156,281.294637197628
2015-09-19,0.00433720032037672,17.8454166666667,0,0.419702248970542,1.17511520737327,2.35250703445731,125.595617097797,279.160304200061
2015-09-20,0.00378825828727666,18.58625,0,0.459296800760215,1.08755760368664,2.17722219659578,125.735556504034,274.946989261944
2015-09-21,0.0169442497844517,16.820625,0,0.498891352549889,1,2.00193735873426,125.875495910271,285.182088413218
2015-09-22,0.0255493619639421,17.4509375,0,0.443458980044346,0.880184331797235,1.76207389639744,126.015435316508,281.451165380855
2015-09-23,0.0213186704792889,17.8798958333333,0,0.388026607538803,0.76036866359447,1.52221043406061,126.155374722745,278.961656886127
2015-09-24,0.0198046339744171,17.7380208333333,0,0.332594235033259,0.640552995391705,1.28234697172379,126.295314128982,279.780674714199
2015-09-25,0.0187703698917032,17.5876041666667,0,0.277161862527716,0.52073732718894,1.04248350938696,126.435253535219,280.653707369584
2015-09-26,0.0337919318952193,17.2115625,0,0.221729490022173,0.400921658986175,0.802620047050141,126.575192941456,282.857733736199
2015-09-27,0.0643572657782567,17.4045833333333,0,0.16629711751663,0.28110599078341,0.562756584713317,126.715132347693,281.722565193697
2015-09-28,0.0656901530860587,18.6292708333333,0,0.110864745011086,0.161290322580645,0.322893122376493,126.855071753931,274.705808975133
2015-09-29,0.122542356810327,18.7684375,0,0.110864745011086,0.158986175115207,0.318280363485401,126.995011160168,273.928203904748
2015-09-30,0.0910647483027019,19.2761458333333,0,0.110864745011086,0.15668202764977,0.313667604594308,127.134950566405,271.12436336532
2015-10-01,0.0781941775158059,18.4483333333333,0,0.110864745011086,0.154377880184332,0.309054845703215,127.274889972642,275.722722705739
2015-10-02,0.085087216856843,16.8729166666667,0,0.110864745011086,0.152073732718894,0.304442086812122,127.414829378879,284.869208020507
2015-10-03,0.104507651727496,15.7251041666667,0,0.110864745011086,0.149769585253456,0.29982932792103,127.554768785116,291.88110028337
2015-10-04,0.0920811276099083,16.0319791666667,0,0.110864745011086,0.147465437788018,0.295216569029937,127.694708191353,289.976428367879
2015-10-05,0.0819674600656353,16.0721875,0,0.110864745011086,0.145161290322581,0.290603810138844,127.83464759759,289.728514232122
2015-10-06,0.0764604765276257,16.2280208333333,0,0.115616091225847,0.147004608294931,0.294294017251718,127.974587003827,288.771256407362
2015-10-07,0.0753344043881983,17.0689583333333,0,0.120367437440608,0.148847926267281,0.297984224364592,128.114526410064,283.701663173675
2015-10-08,0.0745855196649682,17.6389583333333,0,0.125118783655369,0.150691244239631,0.301674431477467,128.254465816302,280.355096066837
2015-10-09,0.0745925220092356,18.0735416666667,0,0.12987012987013,0.152534562211982,0.305364638590341,128.394405222539,277.850668711028
2015-10-10,0.0743794390988562,17.15875,0,0.134621476084891,0.154377880184332,0.309054845703215,128.534344628776,283.169753420017
2015-10-11,0.0745585230905186,16.6202083333333,0,0.139372822299652,0.156221198156682,0.312745052816089,128.674284035013,286.386966116135
2015-10-12,0.0744448836569883,16.8934375,0,0.144124168514412,0.158064516129032,0.316435259928964,128.81422344125,284.746591924816
2015-10-13,0.0741559160310404,17.1578125,0,0.148875514729173,0.159907834101382,0.320125467041838,128.954162847487,283.175297789562
2015-10-14,0.0737822979113232,16.62875,0,0.153626860943934,0.161751152073733,0.323815674154712,129.094102253724,286.3354291685
2015-10-15,0.0775642278161621,15.9964583333333,0,0.158378207158695,0.163594470046083,0.327505881267586,129.234041659961,290.195756258918
2015-10-16,0.0783248765150287,15.7972916666667,0,0.163129553373456,0.165437788018433,0.33119608838046,129.373981066198,291.43104850282
2015-10-17,0.0784779530380842,14.5722916666667,0,0.167880899588217,0.167281105990783,0.334886295493335,129.513920472435,299.240144882323
2015-10-18,0.0789033353119228,13.5066666666667,0,0.172632245802978,0.169124423963134,0.338576502606209,129.653859878673,306.342529712478
2015-10-19,0.0763862366505624,13.2733333333333,0,0.177383592017738,0.170967741935484,0.342266709719083,129.79379928491,307.937883144384
2015-10-20,0.0737437815302541,13.8144791666667,0,0.182134938232499,0.172811059907834,0.345956916831957,129.933738691147,304.260334550954
2015-10-21,0.0670396414491005,14.2932291666667,0,0.18688628444726,0.174654377880184,0.349647123944831,130.073678097384,301.071524219806
2015-10-22,0.0603889044301876,14.6509375,0,0.191637630662021,0.176497695852535,0.353337331057706,130.213617503621,298.727609152213
2015-10-23,0.0521161513168806,15.36375,0,0.196388976876782,0.178341013824885,0.35702753817058,130.353556909858,294.152748864145
2015-10-24,0.0430038832135304,14.736875,0,0.201140323091543,0.180184331797235,0.360717745283454,130.493496316095,298.16934227799
2015-10-25,0.0396244914351626,14.8684375,0,0.205891669306303,0.182027649769585,0.364407952396328,130.633435722332,297.318285932512
2015-10-26,0.0354464567407367,13.5646875,0,0.210643015521064,0.183870967741935,0.368098159509202,130.773375128569,305.948110467606
2015-10-27,0.04104979933723,12.5619791666667,0,0.215394361735825,0.185714285714286,0.371788366622077,130.913314534806,312.893978649146
2015-10-28,0.100615039504084,13.8003125,0,0.220145707950586,0.187557603686636,0.375478573734951,131.053253941044,304.355611014775
2015-10-29,0.085359777629892,13.9666666666667,0,0.224897054165347,0.189400921658986,0.379168780847825,131.193193347281,303.240155721523
2015-10-30,0.0754435813468602,12.8684375,0,0.229648400380108,0.191244239631336,0.382858987960699,131.333132753518,310.74158406576
2015-10-31,0.0775065966938694,12.4428260869565,0,0.234399746594869,0.193087557603687,0.386549195073573,131.473072159755,313.738005397502
2015-11-01,0.0782167669211565,13.4288541666667,0,0.239151092809629,0.194930875576037,0.390239402186448,131.613011565992,306.87291361819
2015-11-02,0.0741186899150448,13.6452083333333,0,0.24390243902439,0.196774193548387,0.393929609299322,131.752950972229,305.402234802602
2015-11-03,0.0734897434343217,13.948125,0,0.248653785239151,0.198617511520737,0.397619816412196,131.892890378466,303.364122259594
2015-11-04,0.0680108788875707,14.4738541666667,0,0.253405131453912,0.200460829493088,0.40131002352507,132.032829784703,299.883878144473
2015-11-05,0.0661870160204779,15.1530208333333,0,0.258156477668673,0.202304147465438,0.405000230637945,132.17276919094,295.492125446283
2015-11-06,0.0612445514161733,15.9325,0,0.262907823883434,0.204147465437788,0.408690437750819,132.312708597177,290.591423617225
2015-11-07,0.058076116447215,15.3882291666667,0,0.267659170098195,0.205990783410138,0.412380644863693,132.452648003415,293.997864368782
2015-11-08,0.0523090413184787,12.7746875,0,0.272410516312955,0.207834101382488,0.416070851976567,132.592587409652,311.3972334495
2015-11-09,0.0575934337595532,11.8525,0,0.277161862527716,0.209677419354839,0.419761059089441,132.732526815889,317.979853088323
2015-11-10,0.0797189081840227,12.9814583333333,0,0.273202407348749,0.206221198156682,0.412841920752802,132.872466222126,309.954417589729
2015-11-11,0.0753806414582848,12.4228125,0,0.269242952169781,0.202764976958525,0.405922782416163,133.012405628363,313.880169120558
2015-11-12,0.0711581239973017,12.6067708333333,0,0.265283496990814,0.199308755760369,0.399003644079524,133.1523450346,312.577736530011
2015-11-13,0.0681945866216957,11.2333333333333,0,0.261324041811847,0.195852534562212,0.392084505742885,133.292284440837,322.539292265993
2015-11-14,0.0625305287047769,10.1438541666667,0,0.257364586632879,0.192396313364055,0.385165367406246,133.432223847074,330.84807992235
2015-11-15,0.0552179819404311,10.11,0,0.253405131453912,0.188940092165899,0.378246229069607,133.572163253311,331.112296179206
2015-11-16,0.0506221223887527,10.4226041666667,0,0.249445676274945,0.185483870967742,0.371327090732967,133.712102659548,328.686587856065
2015-11-17,0.0472767449904826,10.7995833333333,0,0.245486221095977,0.182027649769585,0.364407952396328,133.852042065786,325.802692053719
2015-11-18,0.0473817178143024,11.0894791666667,0,0.24152676591701,0.178571428571429,0.357488814059689,133.991981472023,323.615186697541
2015-11-19,0.0937994444509064,12.1767708333333,0,0.237567310738042,0.175115207373272,0.35056967572305,134.13192087826,315.637275759505
2015-11-20,0.0880023757693503,10.1986458333333,0,0.233607855559075,0.171658986175115,0.343650537386411,134.271860284497,330.421240949133
2015-11-21,0.0822306476950616,9.39125,0,0.229648400380108,0.168202764976959,0.336731399049772,134.411799690734,336.810521828752
2015-11-22,0.0790835202167828,9.0528125,0,0.22568894520114,0.164746543778802,0.329812260713133,134.551739096971,339.553499293814
2015-11-23,0.0761096151148098,7.9859375,0,0.221729490022173,0.161290322580645,0.322893122376493,134.691678503208,348.46108221102
2015-11-24,0.0724094863642983,8.0278125,0,0.217770034843206,0.157834101382488,0.315973984039854,134.831617909445,348.103805888205
2015-11-25,0.0694313465737811,7.99822916666667,0,0.213810579664238,0.154377880184332,0.309054845703215,134.971557315682,348.356143971992
2015-11-26,0.0601308567767956,8.63791666666667,0,0.209851124485271,0.150921658986175,0.302135707366576,135.111496721919,342.969867296867
2015-11-27,0.0568672050263393,9.25583333333333,0,0.205891669306303,0.147465437788018,0.295216569029937,135.251436128157,337.903379336663
2015-11-28,0.0534092695368726,9.83770833333333,0,0.201932214127336,0.144009216589862,0.288297430693298,135.391375534394,333.250967507829
2015-11-29,0.0508517758789606,10.5577083333333,0,0.197972758948369,0.140552995391705,0.281378292356659,135.531314940631,327.647884480585
2015-11-30,0.0567313279012834,9.3840625,0,0.194013303769401,0.137096774193548,0.274459154020019,135.671254346868,336.86837169123
2015-12-01,0.0904062630532688,9.21010416666667,0,0.190053848590434,0.133640552995392,0.26754001568338,135.811193753105,338.273832330501
2015-12-02,0.0975276187671799,9.98697916666667,0,0.186094393411467,0.130184331797235,0.260620877346741,135.951133159342,332.075548063214
2015-12-03,0.0903520151388061,8.345,0,0.182134938232499,0.126728110599078,0.253701739010102,136.091072565579,345.418138564276
2015-12-04,0.0851635873989751,7.68520833333333,0,0.178175483053532,0.123271889400922,0.246782600673463,136.231011971816,351.045727069322
2015-12-05,0.0822875646960302,7.65291666666667,0,0.174216027874564,0.119815668202765,0.239863462336824,136.370951378053,351.325239902927
2015-12-06,0.0809763686805313,7.56614583333333,0,0.170256572695597,0.116359447004608,0.232944324000185,136.51089078429,352.07823387637
2015-12-07,0.0809491957677327,7.91552083333333,0,0.16629711751663,0.112903225806452,0.226025185663545,136.650830190528,349.063314433451
2015-12-08,0.0796367396139491,7.71854166666667,0,0.169464681659804,0.116129032258065,0.232483048111075,136.790769596765,350.757602241864
2015-12-09,0.0768522820422504,7.82041666666667,0,0.172632245802978,0.119354838709677,0.238940910558605,136.930709003002,349.879560337482
2015-12-10,0.0761924236971423,8.26864583333333,0,0.175799809946151,0.12258064516129,0.245398773006135,137.070648409239,346.06133540014
2015-12-11,0.0741421564992023,8.74354166666667,0,0.178967374089325,0.125806451612903,0.251856635453665,137.210587815476,342.094441605228
2015-12-12,0.0720869398398755,9.66572916666667,0,0.182134938232499,0.129032258064516,0.258314497901195,137.350527221713,334.614287365043
2015-12-13,0.0687272686409348,10.1982291666667,0,0.185302502375673,0.132258064516129,0.264772360348725,137.49046662795,330.424483217617
2015-12-14,0.0670567154792677,10.9679166666667,0,0.188470066518847,0.135483870967742,0.271230222796254,137.630406034187,324.529311765848
2015-12-15,0.067527425663934,10.2246875,0,0.191637630662021,0.138709677419355,0.277688085243784,137.770345440424,330.218710168604
2015-12-16,0.0632598295090825,9.20385416666667,0,0.194805194805195,0.141935483870968,0.284145947691314,137.910284846661,338.324518947161
2015-12-17,0.0682978730309996,9.59697916666667,0,0.197972758948369,0.145161290322581,0.290603810138844,138.050224252898,335.162026119698
2015-12-18,0.0718406656788301,8.36125,0,0.201140323091543,0.148387096774194,0.297061672586374,138.190163659136,345.28151954694
2015-12-19,0.0677422289671754,6.5565625,0,0.204307887234717,0.151612903225806,0.303519535033904,138.330103065373,361.048929337561
2015-12-20,0.0632646184921997,6.55166666666667,0,0.20747545137789,0.154838709677419,0.309977397481434,138.47004247161,361.09339098456
2015-12-21,0.0605766236575416,7.11416666666667,0,0.210643015521064,0.158064516129032,0.316435259928964,138.609981877847,356.046125038959
2015-12-22,0.0606777798184175,8.1765625,0,0.213810579664238,0.161290322580645,0.322893122376493,138.749921284084,346.839811547268
2015-12-23,0.0686215710082533,9.11010416666667,0,0.216978143807412,0.164516129032258,0.329350984824023,138.889860690321,339.086416187807
2015-12-24,0.0848171221936904,10.2678125,0,0.220145707950586,0.167741935483871,0.335808847271553,139.029800096558,329.883799114145
2015-12-25,0.0848083338994677,10.7372916666667,0,0.22331327209376,0.170967741935484,0.342266709719083,139.169739502795,326.276142178613
2015-12-26,0.0807398890292978,10.9890625,0,0.226480836236934,0.174193548387097,0.348724572166613,139.309678909032,324.369972125198
2015-12-27,0.0802819090598445,11.4923958333333,0,0.229648400380108,0.17741935483871,0.355182434614143,139.44961831527,320.6176140087
2015-12-28,0.078998464050915,10.7546875,0,0.232815964523282,0.180645161290323,0.361640297061673,139.589557721507,326.143802450022
2015-12-29,0.0844032655831188,10.0772916666667,0,0.235983528666455,0.183870967741935,0.368098159509202,139.729497127744,331.367922326891
2015-12-30,0.0825944779809222,10.3858333333333,0,0.239151092809629,0.187096774193548,0.374556021956732,139.869436533981,328.970292593477
2015-12-31,0.0820253023218849,10.0807291666667,0,0.242318656952803,0.190322580645161,0.381013884404262,140.009375940218,331.341040844323
2016-01-01,0.0816452905887804,8.36760416666667,0,0.245486221095977,0.193548387096774,0.387471746851792,140.149315346455,345.228123609719
2016-01-02,0.0818286171434338,7.03364583333333,0,0.248653785239151,0.196774193548387,0.393929609299322,140.289254752692,356.761138216492
2016-01-03,0.0798527296524265,6.67604166666667,0,0.251821349382325,0.2,0.400387471746852,140.429194158929,359.966793668513
2016-01-04,0.0803803358862461,5.80395833333333,0,0.254988913525499,0.203225806451613,0.406845334194382,140.569133565166,367.995997019814
2016-01-05,0.0765266123429005,4.6515625,0,0.258156477668673,0.206451612903226,0.413303196641912,140.709072971403,379.08701900041
2016-01-06,0.0722288183028039,4.29010416666667,0,0.261324041811847,0.209677419354839,0.419761059089441,140.84901237764,382.683657860553
2016-01-07,0.0682546166360394,4.63666666666667,0,0.264491605955021,0.212903225806452,0.426218921536971,140.988951783878,379.234102123914
2016-01-08,0.0662268324890292,5.1703125,0,0.267659170098195,0.216129032258064,0.432676783984501,141.128891190115,374.02475078933
2016-01-09,0.0660101167958861,5.81270833333333,0,0.270826734241368,0.219354838709677,0.439134646432031,141.268830596352,367.913912071435
2016-01-10,0.079403879260301,5.95197916666667,0,0.273994298384542,0.22258064516129,0.445592508879561,141.408770002589,366.611608557376
2016-01-11,0.0932397692578478,5.45172381487727,0,0.277161862527716,0.225806451612903,0.452050371327091,141.548709408826,371.326596173279
2016-01-12,0.0931847991145187,5.53532950263361,0,0.290465631929047,0.227741935483871,0.455925088795609,143.547044129892,370.531393530307
2016-01-13,0.0931298289711895,5.61893519038994,0,0.303769401330377,0.229677419354839,0.459799806264127,145.545378850958,369.739100286729
2016-01-14,0.0930748588278604,5.70254087814627,0,0.317073170731707,0.231612903225806,0.463674523732645,147.543713572023,368.949703098283
2016-01-15,0.0930198886845312,5.78614656590261,0,0.330376940133038,0.233548387096774,0.467549241201162,149.542048293089,368.163188683211
2016-01-16,0.0929649185412021,5.86975225365894,0,0.343680709534368,0.235483870967742,0.47142395866968,151.540383014155,367.379543822112
2016-01-17,0.0929099483978729,5.95335794141528,0,0.356984478935698,0.23741935483871,0.475298676138198,153.538717735221,366.598755357592
2016-01-18,0.0928549782545438,6.03696362917161,0,0.370288248337029,0.239354838709677,0.479173393606716,155.537052456286,365.82081019399
2016-01-19,0.0928000081112146,6.12056931692794,0,0.383592017738359,0.241290322580645,0.483048111075234,157.535387177352,365.045695296998
2016-01-20,0.0927450379678855,6.20417500468428,0,0.39689578713969,0.243225806451613,0.486922828543752,159.533721898418,364.273397693438
2016-01-21,0.0926900678245563,6.28778069244061,0,0.41019955654102,0.245161290322581,0.49079754601227,161.532056619484,363.5039044714
2016-01-22,0.0926350976812272,6.37138638019695,0,0.42350332594235,0.247096774193548,0.494672263480788,163.53039134055,362.737202778854
2016-01-23,0.092580127537898,6.45499206795328,0,0.436807095343681,0.249032258064516,0.498546980949306,165.528726061615,361.973279824776
2016-01-24,0.0925251573945689,6.53859775570962,0,0.450110864745011,0.250967741935484,0.502421698417824,167.527060782681,361.212122877815
2016-01-25,0.0924701872512397,6.62220344346595,0,0.463414634146341,0.252903225806452,0.506296415886342,169.525395503747,360.453719266348
2016-01-26,0.0924152171079106,6.70580913122228,0,0.476718403547672,0.254838709677419,0.51017113335486,171.523730224813,359.698056378346
2016-01-27,0.0923602469645814,6.78941481897862,0,0.490022172949002,0.256774193548387,0.514045850823378,173.522064945878,358.945121661076
2016-01-28,0.0923052768212523,6.87302050673495,0,0.503325942350333,0.258709677419355,0.517920568291895,175.520399666944,358.1949026204
2016-01-29,0.0922503066779232,6.95662619449129,0,0.516629711751663,0.260645161290323,0.521795285760413,177.51873438801,357.447386821148
2016-01-30,0.092195336534594,7.04023188224762,0,0.529933481152993,0.26258064516129,0.525670003228931,179.517069109076,356.702561886362
2016-01-31,0.0921403663912649,7.12383757000396,0,0.543237250554324,0.264516129032258,0.529544720697449,181.515403830142,355.960415497272
2016-02-01,0.0920853962479357,7.20744325776029,0,0.556541019955654,0.266451612903226,0.533419438165967,183.513738551207,355.220935392828
2016-02-02,0.0920304261046066,7.29104894551662,0,0.569844789356985,0.268387096774194,0.537294155634485,185.512073272273,354.48410936973
2016-02-03,0.0919754559612774,7.37465463327296,0,0.583148558758315,0.270322580645161,0.541168873103003,187.510407993339,353.749925281762
2016-02-04,0.0919204858179483,7.45826032102929,0,0.596452328159645,0.272258064516129,0.545043590571521,189.508742714405,353.018371039734
2016-02-05,0.0918655156746191,7.54186600878563,0,0.609756097560976,0.274193548387097,0.548918308040039,191.50707743547,352.289434611426
2016-02-06,0.09181054553129,7.62547169654196,0,0.601543894226821,0.274492234169654,0.549516258266662,190.119344990286,351.563104020967
2016-02-07,0.0917555753879608,7.7090773842983,0,0.593331690892667,0.27479091995221,0.550114208493285,188.731612545101,350.839367348616
2016-02-08,0.0917006052446317,7.79268307205463,0,0.585119487558512,0.275089605734767,0.550712158719908,187.343880099917,350.118212730775
2016-02-09,0.0916456351013025,7.87628875981096,0,0.576907284224357,0.275388291517324,0.551310108946531,185.956147654732,349.399628359374
2016-02-10,0.0915906649579734,7.9598944475673,0,0.568695080890203,0.275686977299881,0.551908059173154,184.568415209548,348.683602481948
2016-02-11,0.0915356948146442,8.04350013532363,0,0.560482877556048,0.275985663082437,0.552506009399778,183.180682764363,347.970123400999
2016-02-12,0.0914807246713151,8.12710582307997,0,0.552270674221894,0.276284348864994,0.553103959626401,181.792950319178,347.25917947414
2016-02-13,0.0914257545279859,8.2107115108363,0,0.544058470887739,0.276583034647551,0.553701909853024,180.405217873994,346.55075911351
2016-02-14,0.0913707843846568,8.29431719859263,0,0.535846267553585,0.276881720430108,0.554299860079647,179.017485428809,345.844850785655
2016-02-15,0.0913158142413276,8.37792288634897,0,0.52763406421943,0.277180406212664,0.55489781030627,177.629752983625,345.141443011232
2016-02-16,0.0912608440979985,8.4615285741053,0,0.519421860885276,0.277479091995221,0.555495760532893,176.24202053844,344.440524364998
2016-02-17,0.0912058739546694,8.54513426186164,0,0.511209657551121,0.277777777777778,0.556093710759516,174.854288093256,343.742083475037
2016-02-18,0.0911509038113402,8.62873994961797,0,0.502997454216966,0.278076463560334,0.55669166098614,173.466555648071,343.046109022898
2016-02-19,0.0910959336680111,8.71234563737431,0,0.494785250882812,0.278375149342891,0.557289611212763,172.078823202886,342.352589743336
2016-02-20,0.0910409635246819,8.79595132513064,0,0.486573047548657,0.278673835125448,0.557887561439386,170.691090757702,341.661514423802
2016-02-21,0.0909859933813528,8.87955701288697,0,0.478360844214503,0.278972520908005,0.558485511666009,169.303358312517,340.97287190459
2016-02-22,0.0909310232380236,8.96316270064331,0,0.470148640880348,0.279271206690561,0.559083461892632,167.915625867333,340.286651078165
2016-02-23,0.0908760530946945,9.04676838839964,0,0.461936437546194,0.279569892473118,0.559681412119255,166.527893422148,339.602840889146
2016-02-24,0.0908210829513653,9.13037407615598,0,0.453724234212039,0.279868578255675,0.560279362345878,165.140160976964,338.92143033413
2016-02-25,0.0907661128080362,9.21397976391231,0,0.445512030877885,0.280167264038232,0.560877312572502,163.752428531779,338.242408461066
2016-02-26,0.090711142664707,9.29758545166865,0,0.43729982754373,0.280465949820789,0.561475262799125,162.364696086594,337.565764369628
2016-02-27,0.0906561725213779,9.38119113942498,0,0.429087624209575,0.280764635603345,0.562073213025748,160.97696364141,336.891487210328
2016-02-28,0.0906012023780487,9.46479682718131,0,0.420875420875421,0.281063321385902,0.562671163252371,159.589231196225,336.219566184822
2016-02-29,0.0905462322347196,9.54840251493765,0,0.412663217541266,0.281362007168459,0.563269113478994,158.201498751041,335.549990545124
2016-03-01,0.0904912620913905,9.63200820269398,0,0.404451014207112,0.281660692951016,0.563867063705617,156.813766305856,334.88274959377
2016-03-02,0.0904362919480613,9.71561389045032,0,0.396238810872957,0.281959378733572,0.56446501393224,155.426033860672,334.217832683457
2016-03-03,0.0903813218047322,9.79921957820665,0,0.388026607538803,0.282258064516129,0.565062964158863,154.038301415487,333.555229216901
2016-03-04,0.090326351661403,9.88282526596299,0,0.379814404204648,0.282556750298686,0.565660914385487,152.650568970303,332.894928646288
2016-03-05,0.0902713815180739,9.96643095371932,0,0.371602200870494,0.282855436081243,0.56625886461211,151.262836525118,332.236920473441
